Tamaño;Tiempo binaria;comparacionesBinaria;Tiempo Secuencial;comparacionesSecuencial
10;1701;3;1271;9
10;564;3;364;3
10;490;4;420;10
10;345;2;264;2
10;252;1;263;3
10;491;4;290;4
10;522;4;375;10
10;201;1;318;5
10;458;2;201;1
10;480;4;374;10
10;477;3;332;10
10;345;2;371;8
10;462;3;337;10
10;472;3;328;10
10;371;3;337;10
10;448;4;367;10
10;349;3;175;1
10;336;2;358;8
10;613;4;371;7
10;420;4;344;10
10;272;2;334;8
10;381;3;246;3
10;275;2;292;8
10;425;3;299;10
10;436;4;347;10
10;309;3;328;9
10;348;3;293;10
10;298;2;293;8
10;396;4;320;10
10;386;3;364;10
100;498;5;1122;65
100;627;7;1639;100
100;704;6;1631;100
100;503;5;1327;78
100;574;6;612;26
100;426;5;1031;59
100;514;7;1010;61
100;2238128;6;3203;44
100;645;5;723;33
100;497;5;1084;65
100;511;7;1563;100
100;462;6;1183;69
100;484;6;2234;92
100;502;7;1585;100
100;256;1;902;50
100;527;7;1524;100
100;465;6;183;1
100;523;7;1595;100
100;414;6;1542;100
100;479;7;1193;70
100;481;7;240;2
100;451;6;341;10
100;385;5;387;14
100;540;7;1036;61
100;551;7;1614;100
100;435;5;1239;71
100;529;5;864;44
100;491;6;1560;100
100;439;5;578;27
100;471;6;192;1
1000;915;10;15078;1000
1000;694;8;520;19
1000;589;7;10404;677
1000;716;6;3942;265
1000;646;7;4227;257
1000;720;10;5460;381
1000;731;10;14390;1000
1000;808;10;14799;1000
1000;719;8;8576;565
1000;762;10;3526;237
1000;656;8;2539;167
1000;669;10;14873;1000
1000;763;10;8660;618
1000;667;10;12055;838
1000;684;10;14341;1000
1000;705;10;14335;1000
1000;594;8;14215;989
1000;712;10;14579;1000
1000;762;9;1415;87
1000;685;10;14586;1000
1000;669;9;13407;931
1000;691;10;14581;1000
1000;683;10;14436;1000
1000;646;8;4598;314
1000;666;9;10727;720
1000;632;10;7325;489
1000;543;5;9211;656
1000;636;9;2216;149
1000;605;10;8568;568
1000;680;10;14689;1000
10000;1248;13;119091;6662
10000;1203;13;144646;10000
10000;1841;13;155519;10000
10000;7732;9;83520;5837
10000;1320;13;52317;3814
10000;1525;11;7357;540
10000;2625;13;80640;4490
10000;2762;12;38140;3107
10000;1701;13;38814;10000
10000;5625;13;8227;2854
10000;1512;9;41812;7831
10000;1626;13;63924;10000
10000;1436;12;7599;8756
10000;1977;14;4352;1804
10000;1071;13;1916;10000
10000;1095;13;862;4380
10000;702;9;524;2440
10000;870;14;1895;10000
10000;589;8;1585;8085
10000;915;11;1857;9467
10000;989;14;1836;10000
10000;763;13;1254;6443
10000;976;11;1335;7035
10000;1157;13;1931;10000
10000;779;11;1813;9516
10000;1453;13;1846;10000
10000;870;10;474;2235
10000;959;13;1929;10000
10000;790;13;1428;7456
10000;682;13;1898;9900
100000;4672;15;4091;18710
100000;4050;15;12535;64686
100000;4814;16;1317;5239
100000;4607;14;14032;71232
100000;5108;16;19671;96246
100000;5154;12;1609;6615
100000;5588;15;12965;63856
100000;5074;16;12044;58184
100000;5066;15;12278;65236
100000;4366;15;20452;97491
100000;5188;17;20996;100000
100000;4569;16;21007;100000
100000;4646;15;2172;7046
100000;4431;13;10479;54160
100000;4093;17;269;172
100000;3110;16;19243;100000
100000;3979;17;19324;100000
100000;4615;15;13231;67000
100000;3962;11;2179;10399
100000;3273;16;19522;100000
100000;3527;16;14271;75095
100000;2627;12;4087;19943
100000;3516;16;19673;100000
100000;3251;15;4813;23035
100000;5145;16;18960;100000
100000;4952;16;19953;100000
100000;5382;17;10523;47996
100000;5729;16;11457;49389
100000;5424;16;21542;100000
100000;4557;10;20572;96581
